player_code,web_name,team_s,pos,price,own,status,news,chance_of_playing_next_round,penalties_order,corners_and_indirect_freekicks_order,direct_freekicks_order,p_mins,p_starts,p_pts,p_ppg,p_xg90,p_xa90,p_xgi90,p_xgc90,p_bonus,p_bps90,p_yc90,p_saves90,p_price_end,p_team_code,p_apps,p_dc_hits,p_dc_rate,p_dc_actions90,p_dc_p90,has_history,apps,app60,old_team,old_atk,n90,xg90,xa90,bps90,yc90,saves90,dc_rate,fr_matches,fr_mins,fr_starts,fr_start_rate,p_start,_gk_rank,p_app,p60,exp_mins,avail,ep1,ep2,ep3,ep4,ep5,ep6,ep7,ep8,ep9,ep10,ep11,ep12,ep13,ep14,ep15,ep16,ep17,ep18,ep19,ep20,ep21,ep22,ep23,ep24,ep25,ep26,ep27,ep28,ep29,ep30,ep31,ep32,ep33,ep34,ep35,ep36,ep37,ep38,ep_gw1_6,ep_season,ep_per_m
451302,Bayindir,MUN,GKP,4.5,0.1,u,Has joined Celta Vigo on loan for the rest of the season,0.0,,,,540.0,6.0,11.0,1.8333333333333333,0.0,0.0083333333333333,0.0083333333333333,1.54,0.0,8.166666666666666,0.0,2.1666666666666665,4.7,1.0,,,,,,True,6.0,6.0,MUN,1.1849827795535044,6.0,0.00010986663411358894,0.004520152944793712,11.524288107626798,0.03873588380390971,2.4436986504985234,0.0,,,,,0.012821249358499176,4.0,0.012821249358499176,0.012821249358499176,1.0000574499629358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21205,Heaton,MUN,GKP,4.0,0.2,i,Hamstring injury - Unknown return date,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1.0,,,,,,False,,,MUN,1.1849827795535044,0.0,0.00013212214651043744,0.0011313976123006986,12.866935659988142,0.06734305438832919,2.9028711226076327,0.0,3.0,184.0,3.0,1.0,0.022449939201574665,3.0,0.022449939201574665,0.022449939201574665,1.7510952577228238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596777,Dorgu,MUN,MID,6.0,1.6,a,,,,,,1440.0,15.0,95.0,5.9375,0.149375,0.115,0.264375,1.225625,11.0,20.0625,0.3125,0.0,4.1,1.0,26.0,3.0,0.1153846153846153,7.5,0.375,True,26.0,14.0,MUN,1.1849827795535044,16.0,0.15004343747345789,0.11746764566222401,19.374120759544937,0.2749794403916557,0.0,0.10952363917954588,6.0,349.0,6.0,1.0,0.6352103393001123,,0.9509998129843228,0.6352103393001123,56.49377488646139,1.0,3.060006288925989,3.1198390399879754,3.035844900336428,2.815762800379541,2.939274011490526,2.934073646582473,2.9329041899209325,3.1005153725189865,2.998774557278922,2.964010977797942,2.8991767398326367,2.99670294266324,3.0419247943861722,3.1198390399879754,2.981145999671625,2.684127564723558,3.0143262668319575,3.0372754839135987,2.9232105845725798,2.904889963743323,2.9791612013142155,2.9115397341456175,2.9266339970557227,2.8683990278208062,2.9104791293704904,3.0197572201634397,2.683752226940697,2.9830674872458673,2.9864983511686565,2.7946340103360523,3.1198390399879754,3.060006288925989,2.946879000237682,3.060006288925989,2.829862507307521,3.0597822821983685,3.093780346466657,3.0277429339275126,17.904800687702934,112.76544623908563,18.794241039847606
209365,De Ligt,MUN,DEF,5.0,0.0,i,Back injury - Unknown return date,0.0,,,,1170.0,13.0,43.0,3.3076923076923075,0.1061538461538461,0.0638461538461538,0.1699999999999999,1.4407692307692308,5.0,13.0,0.0,0.0,4.9,1.0,13.0,9.0,0.6923076923076923,10.692307692307692,1.3846153846153846,True,13.0,13.0,MUN,1.1849827795535044,13.0,0.08676024474817794,0.06020560997814204,13.474702060172074,0.07221315293796154,0.0,0.5536958067037743,,,,,0.41974431251441635,,0.41974431251441635,0.41974431251441635,32.74005637612448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216051,Dalot,MUN,DEF,5.0,3.0,a,,,,,,2609.0,29.0,111.0,3.8290532771176697,0.0665772326561901,0.0886546569566883,0.1552318896128785,1.2615178229206594,9.0,14.281333844384823,0.1724798773476427,0.0,4.5,1.0,34.0,4.0,0.1176470588235294,6.93369106937524,0.2759678037562285,True,34.0,28.0,MUN,1.1849827795535044,28.988888888888887,0.06412642312227586,0.08122216967818813,14.273711893579222,0.17617388376471826,0.0,0.1380055081842928,3.0,134.0,2.0,0.6666666666666666,0.6575272203023218,,0.815421957144427,0.6575272203023218,54.76080739410742,1.0,2.920413621568664,2.693020374326232,2.8456738952498464,1.972861039576336,2.7212334266858864,2.501846252442832,2.6456608042689176,2.2513944309361147,2.611330417929189,2.433922372538626,2.5296101364847834,2.47620770511331,2.5024086118293827,2.693020374326232,2.6910817072770135,2.319301554562444,2.5112369284437444,2.6870547526071853,2.663086807033616,2.5784227958782795,2.7424387512760373,2.2164180930915065,2.456786940379464,2.062079920383131,2.262167261063017,2.8462268257274217,2.012743980486185,2.9353169285863716,2.5019798300332736,2.3054200325336356,2.693020374326232,2.920413621568664,2.3827523698118487,2.920413621568664,2.5648699413669713,2.4833155334624495,2.9943506980530668,2.580000349012286,15.655048609849798,97.12950308180889,19.42590061636178
95658,Maguire,MUN,DEF,5.0,13.3,a,,,,,,1649.0,19.0,90.0,4.912067919951485,0.061127956337174,0.0272892662219527,0.0884172225591267,1.2525773195876289,5.0,17.1922377198302,0.1637355973317162,0.0,4.4,1.0,23.0,8.0,0.3478260869565217,8.841722255912675,0.8732565191024864,True,23.0,19.0,MUN,1.1849827795535044,18.322222222222223,0.05934016993417319,0.03549540010919734,16.296828574810142,0.17158415325147627,0.0,0.32828345956454175,5.0,343.0,5.0,1.0,0.7009161404826874,,0.8061792983774242,0.7009161404826874,56.987248431333825,1.0,3.3093629433906515,3.0503527419665413,3.2320366338584288,2.3228965543637456,3.1135310914338388,2.8753117223932922,3.0322116172284814,2.5742501729999474,2.9829896148005988,2.7961193359193883,2.9117628298242333,2.836285438053162,2.8567449584072455,3.0503527419665413,3.0730987224986137,2.7211775726561602,2.871248615878759,3.058636393187675,3.052960451234155,2.9639233922280703,3.1295024239289715,2.5694012294279287,2.8276118353153668,2.410043586440335,2.6191489337526317,3.2355450283535183,2.3888104723388217,3.3395964915776086,2.8661268376296225,2.686499266365955,3.0503527419665413,3.3093629433906515,2.7435616239736906,3.3093629433906515,2.962585638772134,2.8328231747233876,3.384113570892465,2.9436920937065256,17.9034916874065,111.29339438023634,22.258678876047266
221820,Martinez,MUN,DEF,5.0,0.8,a,,100.0,,,,1229.0,13.0,51.0,3.734743694060212,0.0109845402766476,0.0439381611065907,0.0549227013832384,1.1145646867371848,3.0,17.648494711147276,0.0,0.0,4.8,1.0,18.0,4.0,0.2222222222222222,7.689178193653377,0.5858421480878764,True,18.0,12.0,MUN,1.1849827795535044,13.655555555555555,0.027335486184738973,0.047762238511384544,16.39157870380976,0.07002712111480108,0.0,0.23000918030715467,1.0,29.0,0.0,0.0,0.3375254159375382,,0.49542015277964346,0.3375254159375382,29.800666653654297,1.0,1.6654658094001054,1.531190743465893,1.6281813435976837,1.1835674108331586,1.5749291121636357,1.4552622286786399,1.53441523505649,1.2918719736771993,1.5052613708825602,1.4133005336872286,1.475959868933538,1.4314025763066764,1.4387193350125753,1.531190743465893,1.5518164327356199,1.3941096173591716,1.447877004687626,1.5408256148546897,1.5455025664022561,1.5018701020952485,1.5803368818975656,1.30215853404781,1.4316892143840625,1.2242637734839212,1.3274168570616263,1.6310031848395035,1.225992045878841,1.6857025673482071,1.4471434789968307,1.3692303673208581,1.531190743465893,1.6654658094001054,1.3878941709169434,1.6654658094001054,1.506159750461776,1.4254505618880846,1.7008083887305476,1.4835302985251206,9.038596648139116,56.233622061343695,11.246724412268739
550864,Yoro,MUN,DEF,5.0,0.8,a,,,,,,1730.0,18.0,56.0,2.9132947976878616,0.0697109826589595,0.0306936416184971,0.1004046242774566,1.3957803468208092,1.0,9.9364161849711,0.0520231213872832,0.0,4.1,1.0,32.0,6.0,0.1875,9.260115606936417,0.6242774566473989,True,32.0,17.0,MUN,1.1849827795535044,19.22222222222222,0.06545994390777808,0.03762800116681163,11.202933426010295,0.09244198328683562,0.0,0.19790053493083454,5.0,331.0,5.0,1.0,0.684065715460335,,0.98,0.684065715460335,59.86768006577876,1.0,3.2000181992513195,2.9495893297553937,3.122424902157282,2.207663833491182,2.9992166640501736,2.764195674635052,2.918781037543832,2.4767154856503497,2.8748530679490663,2.687964512758723,2.797776434586273,2.7298933741475606,2.7531789982624413,2.9495893297553937,2.962374575750662,2.594949520617276,2.7656435159472643,2.952038414668363,2.938526122026033,2.8495892044297486,3.0177093674400313,2.4596483976855894,2.71657480218113,2.298090662255626,2.509010858759405,3.1247344363060705,2.2651224791859965,3.224191152372214,2.7586935102459704,2.5680952418483587,2.9495893297553937,3.2000181992513195,2.6347948974259356,3.2000181992513195,2.843083233732654,2.730726338024056,3.275710436496109,2.838086925749539,17.243108603340403,107.10888066540011,21.421776133080023
606745,Heaven,MUN,DEF,4.5,0.4,a,,,,,,920.0,11.0,42.0,4.108695652173913,0.0332608695652174,0.0176086956521739,0.0508695652173913,1.1690217391304347,3.0,16.043478260869566,0.1956521739130435,0.0,3.7,1.0,17.0,5.0,0.2941176470588235,9.195652173913045,0.9782608695652176,True,17.0,10.0,MUN,1.1849827795535044,10.222222222222221,0.042912721081741684,0.0337125627187125,15.254382252271476,0.1929773530809435,0.0,0.28348784032050917,6.0,347.0,6.0,1.0,0.6282788445307611,,0.8124893708465506,0.6282788445307611,53.05838145234674,1.0,2.9332071721906408,2.6901032009725276,2.8641596756798204,2.045796815482414,2.763293651624351,2.544651649836934,2.68906079453172,2.2534313084629423,2.638282591470325,2.4692667439712492,2.5811091419954,2.503487352473593,2.5185194067081973,2.6901032009725276,2.722622175627845,2.4237961593944592,2.534182080893683,2.7046299895582666,2.7089494232141926,2.628606542750785,2.774644079426569,2.264921216531044,2.501386529419543,2.121700547625847,2.3108353189869204,2.8687264690287413,2.117749969663218,2.9673993337787423,2.5318039598157323,2.3825986253351403,2.6901032009725276,2.9332071721906408,2.422328967913271,2.9332071721906408,2.6336546908705567,2.495004083906265,2.9990765750570456,2.5997084817125877,15.841212165786688,98.4553154722369,21.878958993830423
230001,Mazraoui,MUN,DEF,4.5,0.7,a,,,,,,977.0,11.0,53.0,4.882292732855681,0.0175025588536335,0.0322415557830092,0.0497441146366427,1.1966223132036846,6.0,21.463664278403275,0.2763561924257932,0.0,4.9,1.0,20.0,3.0,0.15,9.76458546571136,0.5527123848515865,True,20.0,10.0,MUN,1.1849827795535044,10.855555555555556,0.03351612408606734,0.04159611246829022,18.401406537257056,0.23953026461564364,0.0,0.1738546279758351,3.0,136.0,2.0,0.6666666666666666,0.4790944251035609,,0.742252319840403,0.4790944251035609,43.158838842288276,1.0,2.3396420545984014,2.1497873275184993,2.2862622228230376,1.6494061815027758,2.2089538986275588,2.0386702553047935,2.151249254958189,1.8085637992366244,2.1108858495301406,1.9794294046663674,2.067542915565632,2.0057422412761823,2.016904671889422,2.1497873275184993,2.1767999012276342,1.9474946259741108,2.0294861677609606,2.1621114728362407,2.166851500378664,2.1044967914290496,2.2173115773637093,1.820199440744032,2.0049944857923827,1.708361260681167,1.856195002773474,2.2899998859530237,1.707884466959777,2.367079102152658,2.027982259014748,1.9138857561833345,2.1497873275184993,2.3396420545984014,1.9429649304610848,2.3396420545984014,2.1093448332947564,1.9983057687575319,2.3904146257964807,2.0804502937862708,12.672721940375068,78.81451299105251,17.51433622023389
106760,Shaw,MUN,DEF,4.5,22.2,a,,,,3.0,,3220.0,38.0,113.0,3.158385093167702,0.0201242236024844,0.0553416149068322,0.0754658385093167,1.2549689440993788,3.0,12.549689440993788,0.2515527950310559,0.0,4.5,1.0,38.0,7.0,0.1842105263157894,7.127329192546584,0.391304347826087,True,38.0,37.0,MUN,1.1849827795535044,35.77777777777778,0.026542350907120843,0.05514939158849954,12.8596921050064,0.2402240759017125,0.0,0.19364137107662976,6.0,346.0,5.0,0.8333333333333334,0.7908076243337814,,0.8171234138074656,0.7908076243337814,62.261942066456,1.0,3.061570754089776,2.7550529549064224,2.9767168969562894,1.9743488380157932,2.8563325629712955,2.584467694428602,2.7641746823863613,2.21516260493014,2.6972972767924546,2.48926137813232,2.631702605013283,2.52993391974716,2.546122689330619,2.7550529549064224,2.8032833950600207,2.448080727890325,2.5670682321901,2.777733450845993,2.7894945775755042,2.6904701736693406,2.8682385520021203,2.2391981197316806,2.531148270137135,2.0649449870516428,2.2959717075068378,2.983331543814499,2.069581771297374,3.1087076004354186,2.565637535645801,2.390987745217668,2.7550529549064224,3.061570754089776,2.4320045558231724,3.061570754089776,2.7009310267809674,2.515982494971558,3.1419624534980093,2.6477289135624256,16.20848970136818,100.34788011040051,22.299528913422336
577974,Amass,MUN,DEF,4.0,0.2,a,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,,False,,,MUN,1.1849827795535044,0.0,0.04603779782868016,0.05289571900960875,12.920162047390122,0.20127875497479975,0.0,0.1841646621825304,5.0,194.0,3.0,0.6,0.5036228492210261,,0.5036228492210261,0.5036228492210261,39.282582239240035,1.0,1.9855871798611016,1.7984282161975984,1.9308727376050536,1.2884965650597768,1.8487783696589442,1.6785591749812763,1.7907586377972917,1.4594880957142105,1.7536876455566033,1.6211897878150934,1.705582749332997,1.6489481423783359,1.6622962199924334,1.7984282161975984,1.8186394667311911,1.5754651806451991,1.673417290242196,1.8066937894823643,1.8058816322563385,1.7427100005955773,1.8590690212819918,1.4610712238503696,1.6447036666626738,1.3489573139503153,1.4965090517099584,1.9338513453142008,1.33872436294133,2.009504459878076,1.6705355861265958,1.5476638286694115,1.7984282161975984,1.9855871798611016,1.5841717148986056,1.9855871798611016,1.7438804051104828,1.644730423938938,2.03819832448181,1.724785250596636,10.53072224336375,65.20986765343237,16.302466913358092
547676,Fredricson,MUN,DEF,4.0,0.1,u,Has joined Lausanne-Sport permanently,0.0,,,,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.6,0.0,8.0,0.0,0.0,3.7,1.0,1.0,0.0,0.0,90.0,0.0,True,1.0,0.0,MUN,1.1849827795535044,0.022222222222222223,0.05509260744329135,0.054139339139457766,14.228790711530777,0.18903443082097968,0.0,0.2171743324816732,,,,,0.2329328717253505,,0.25924866119903467,0.2329328717253505,18.74771136299839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141746,B.Fernandes,MUN,MID,12.0,49.2,a,,,1.0,1.0,1.0,3065.0,35.0,235.0,6.900489396411093,0.3168352365415987,0.3605872756933115,0.6774225122349102,1.3043393148450244,41.0,29.59869494290375,0.1468189233278956,0.0,10.4,1.0,35.0,5.0,0.1428571428571428,8.427406199021206,0.2936378466557912,True,35.0,34.0,MUN,1.1849827795535044,34.05555555555556,0.2853616446347871,0.315278762121639,27.39183641760028,0.1569235379778009,0.0,0.13426235253037727,3.0,146.0,1.0,0.3333333333333333,0.697992927418826,,0.7243087168925102,0.697992927418826,55.02239570708949,1.0,4.2588239777179835,4.435846711521513,4.220674837264572,3.892444682107359,4.032509666119494,4.0631804669316045,4.0333030339790605,4.470915379502816,4.184942523579302,4.141317269198644,3.981257609653452,4.2054691812808676,4.300023737296854,4.435846711521513,4.130751032684673,3.5475152965929113,4.237802808502248,4.255194474628102,4.008547073733116,3.984567502795779,4.116269083290178,4.063722759046169,4.055115394398576,3.9938655593121797,4.053818523803698,4.1850501138882015,3.598789600377739,4.085740885565208,4.1783621793464905,3.7925548012885444,4.435846711521513,4.2588239777179835,4.1128215651050954,4.2588239777179835,3.821969690186869,4.342662567601202,4.318212470140123,4.254576524934336,24.90348034166253,156.74796036185393,13.062330030154493
446008,Mbeumo,MUN,MID,8.0,31.6,a,,,2.0,2.0,2.0,2611.0,31.0,148.0,5.101493680582152,0.4129452317119877,0.1720030639601685,0.5849482956721562,1.2364228265032553,16.0,18.199923400995782,0.1378782075833014,0.0,8.3,1.0,33.0,0.0,0.0,4.791267713519724,0.0,True,33.0,31.0,MUN,1.1849827795535044,29.011111111111113,0.3564076328257787,0.1612819317413401,18.156139549870023,0.15129258218131986,0.0,0.012942473172960775,6.0,341.0,5.0,0.8333333333333334,0.7685023962120356,,0.821133975159404,0.7685023962120356,61.10108164138088,1.0,3.8477119297514104,4.033141096801527,3.8066968559729513,3.452666924171934,3.6065108038997247,3.6371814401979,3.606720707151635,4.066957782745702,3.766929002281945,3.7193588746653177,3.5506938163195056,3.787587373482691,3.8878731839196248,4.033141096801527,3.710228440249778,3.089949205106325,3.822082906448612,3.841897855520212,3.580665039556896,3.554590813385783,3.6953310756074846,3.6356237517117482,3.6282922963927198,3.5606217493633276,3.6254631860690685,3.7690017244601215,3.142001620974519,3.6646842123862777,3.7590955607414984,3.3492156452159203,4.033141096801527,3.8477119297514104,3.6888081131583585,3.8477119297514104,3.382393528527089,3.932859276745498,3.911202714318934,3.84037810887366,22.38390905079545,140.7161226692816,17.5895153336602
430871,Cunha,MUN,MID,8.0,11.1,a,,,,,,2493.0,29.0,143.0,5.16245487364621,0.2490974729241877,0.1212996389891696,0.3703971119133574,1.2906137184115525,14.0,21.335740072202167,0.1444043321299639,0.0,8.1,1.0,33.0,1.0,0.0303030303030303,7.617328519855596,0.0722021660649819,True,33.0,28.0,MUN,1.1849827795535044,27.7,0.22720007001016776,0.12154687663566874,20.587644208097434,0.15684892351259772,0.0,0.038583498813986414,2.0,90.0,1.0,0.5,0.6300431089745133,,0.7616220563429343,0.6300431089745133,52.0380993421173,1.0,3.000547718631285,3.0891120359808184,2.973537091798994,2.7325599998965924,2.8562076972242885,2.860603442341331,2.851935872241482,3.084729080553101,2.9380816923348103,2.902176246002699,2.8145482558072357,2.9420144178969507,2.9986482987183045,3.0891120359808184,2.9114535505381927,2.5494062353615567,2.9628995657412536,2.9836072461388077,2.838617704263121,2.819435680997924,2.90625497713677,2.844896858217626,2.853253167080436,2.7962116186423547,2.8415502961198453,2.9528678647971076,2.562605559714135,2.9009864999034023,2.9277195304033543,2.6914707862733156,3.0891120359808184,3.000547718631285,2.8826444212644544,3.000547718631285,2.7239719504881634,3.0224040243507844,3.039896216801754,2.9767403756772572,17.51256798587331,110.2129154885637,13.776614436070462
176297,Rashford,MUN,MID,7.0,1.5,a,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,,,,,,False,,,MUN,1.1849827795535044,0.0,0.19994871520776192,0.15518296368059056,19.410948034209966,0.16566761852365772,0.0,0.09521731587464798,1.0,29.0,0.0,0.0,0.2569050036813914,,0.2569050036813914,0.2569050036813914,20.03859028714853,1.0,1.1323077311734067,1.1639773756821248,1.1217571011963605,1.0269465003456864,1.0771912748679686,1.077530851921116,1.0751382475715865,1.1599421001034607,1.1071001613257732,1.0926760787650036,1.060491468064847,1.1077932592521922,1.1290948292675986,1.1639773756821248,1.0976326783882606,0.9602612439910786,1.115791524202065,1.124547718789085,1.0702708293759564,1.062602863582829,1.0960040850315191,1.0701160303702855,1.0745293317916396,1.051160751816379,1.069100375045085,1.114045666883409,0.9635795726520754,1.0952461723203784,1.1025990309917395,1.0132535183194127,1.1639773756821248,1.1323077311734067,1.0850979555775684,1.1323077311734067,1.0268772821764485,1.1378623924905424,1.1474629192047412,1.121354127705593,6.599710835186663,41.52391326395428,5.931987609136326
184341,Mount,MUN,MID,5.5,0.1,d,Foot injury - 50% chance of playing,50.0,,,3.0,1010.0,12.0,58.0,5.1683168316831685,0.139009900990099,0.1443564356435643,0.2833663366336634,1.1102970297029704,3.0,17.91089108910891,0.1782178217821782,0.0,5.9,1.0,23.0,2.0,0.0869565217391304,9.08910891089109,0.3564356435643565,True,23.0,10.0,MUN,1.1849827795535044,11.222222222222221,0.1441582803136815,0.13521971943953975,17.946879098622578,0.187257567194206,0.0,0.08637091219811965,4.0,216.0,3.0,0.75,0.4830287631030129,,0.8251340262609077,0.4830287631030129,45.20255931150869,0.5,1.2265514290341994,1.2524818093705277,1.2170333640683262,1.130885620842221,1.1779702785083996,1.1770332521319304,1.175771184963676,1.246744346820537,1.203081788140374,1.1897091537842326,1.162519225775975,1.2029460504036409,1.221422514165125,1.2524818093705277,1.1953837216891883,1.0751104713194937,1.2100173983120253,1.2185192272387364,1.1716823371938305,1.1646066078612525,1.1942774062704191,1.1691889930889154,1.1742077523185215,1.1521444979575792,1.168535905673745,1.2104035553361248,1.0764454325526245,1.1947671385645249,1.1986117583761602,1.120660215088958,1.2524818093705277,1.2265514290341994,1.1829189082832943,1.2265514290341994,1.1337887520286203,1.2288701524898902,1.2400295752917314,1.2151766352222815,7.181955753955605,45.237562936976545,8.225011443086645
493250,Amad,MUN,MID,6.0,1.6,a,,,,4.0,,2339.0,27.0,91.0,3.5014963659683627,0.2100897819581017,0.1823856348867037,0.3924754168448054,1.2193672509619498,7.0,17.81530568619068,0.0769559640872167,0.0,6.2,1.0,32.0,0.0,0.0,7.61864044463446,0.0,True,32.0,23.0,MUN,1.1849827795535044,25.988888888888887,0.19627127327318367,0.1682674451227211,17.858156535017017,0.10590244891990071,0.0,0.013283064572249221,4.0,232.0,4.0,1.0,0.6951771926599877,,0.9320192979231455,0.6951771926599877,59.43434734326851,1.0,3.288377423248604,3.3899775612238785,3.2581699666989348,2.9892681087243735,3.1258500952569155,3.13196896114416,3.1214083676670916,3.3871046552847277,3.219223585194455,3.1794170351094313,3.0796331247057815,3.2243579791342514,3.2884109888126134,3.3899775612238785,3.188628483820197,2.7801962997000054,3.247854428643203,3.270430004704423,3.1062215715783874,3.084922324284452,3.182463566323757,3.1155209101771346,3.123862643561871,3.061019690801438,3.1115236724409883,3.2347381677069476,2.796562401548447,3.175436299333733,3.2080310913889676,2.941257631252783,3.3899775612238785,3.288377423248604,3.157528811709561,3.288377423248604,2.976794659504268,3.315425130088634,3.3325705188612584,3.2631969232277473,19.183612116296867,120.7140630518084,20.119010508634734
516895,Mainoo,MUN,MID,5.5,1.1,a,,,,,,1653.0,16.0,73.0,3.97459165154265,0.0261343012704174,0.0691470054446461,0.0952813067150635,1.2457350272232304,2.0,18.51179673321234,0.1088929219600726,0.0,4.7,1.0,28.0,6.0,0.2142857142857142,10.181488203266788,0.6533575317604355,True,28.0,16.0,MUN,1.1849827795535044,18.366666666666667,0.06413561944486683,0.08530556874437584,18.355710425881608,0.1365173161592821,0.0,0.19131636628663137,1.0,29.0,0.0,0.0,0.329901319937089,,0.6456907936212994,0.329901319937089,32.67967137614557,1.0,1.7627236672330882,1.769592876119509,1.752698492993249,1.6571904168528198,1.7203914878755635,1.7097759524064258,1.7153881499523058,1.7473098301024963,1.7323576745036218,1.7154831779276944,1.701131034326763,1.726321534320533,1.7400489967064212,1.769592876119509,1.7307764987712366,1.6323913869697755,1.732653376027294,1.7462745333216052,1.7134217342144262,1.7047438577159286,1.7324214507751337,1.6925686680071554,1.705888209320279,1.6750472136713914,1.693918744217347,1.7482471528024497,1.6209532871423875,1.7420245597884367,1.7244790063705648,1.6628952753065398,1.769592876119509,1.7627236672330882,1.7086891200557657,1.7627236672330882,1.683213468901308,1.7443167832206703,1.7754188271914355,1.7391796349352953,10.372372893480657,65.42456916675212,11.89537621213675
232112,Ugarte,MUN,MID,5.0,0.0,i,Knee injury - Unknown return date,0.0,,,,876.0,8.0,38.0,3.904109589041096,0.073972602739726,0.0164383561643835,0.0904109589041095,1.871917808219178,0.0,18.8013698630137,0.1027397260273972,0.0,4.7,1.0,22.0,4.0,0.1818181818181818,14.589041095890412,0.8219178082191781,True,22.0,8.0,MUN,1.1849827795535044,9.733333333333333,0.10889337402422872,0.06424192646015277,18.438659674572094,0.14658871631953407,0.0,0.16088415906233822,,,,,0.2874977679964556,,0.6559188206280345,0.2874977679964556,30.530089061618273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547037,J.Fletcher,MUN,MID,5.0,0.0,a,,,,,,107.0,0.0,3.0,2.5233644859813085,0.025233644859813,0.016822429906542,0.0420560747663551,1.564485981308411,0.0,8.411214953271028,0.0,0.0,4.3,1.0,3.0,0.0,0.0,9.25233644859813,0.0,True,3.0,0.0,MUN,1.1849827795535044,1.1888888888888889,0.1350590386247509,0.10874258117340249,16.757074777046018,0.1740696387496692,0.0,0.056084050416163364,5.0,173.0,2.0,0.4,0.3213744323426346,,0.4003218007636872,0.3213744323426346,26.804047827988654,1.0,1.3132991897930633,1.3352019624536973,1.3019474918711362,1.1970979759603972,1.2592596193043202,1.2538921962272247,1.2554508479162447,1.321191197977258,1.2828161712549189,1.2656361460688443,1.2395139079185769,1.2800531467831753,1.2995584399307831,1.3352019624536973,1.2765160027301796,1.1455617838537788,1.2879940776521166,1.3001934108011648,1.2516072498427775,1.242627633747091,1.2764369334500936,1.2405885588495373,1.2501199608393916,1.2204507823127373,1.240709173418963,1.2951579098788892,1.1414847345992234,1.2810319718981225,1.2760856084839922,1.192174458268658,1.3352019624536973,1.3132991897930633,1.2576957737098151,1.3132991897930633,1.2106968261816888,1.3068621800566689,1.3287113188653696,1.2946292822320165,7.660698435609838,48.21925622962544,9.643851245925088
576628,Lacey,MUN,MID,5.0,0.1,a,,,,,,40.0,0.0,3.0,6.0,0.2,0.02,0.22,1.02,0.0,18.0,0.0,0.0,4.5,1.0,3.0,0.0,0.0,6.75,0.0,True,3.0,0.0,MUN,1.1849827795535044,0.4444444444444444,0.15393924334561715,0.11701330872421561,17.997501106075077,0.18941525163944264,0.0,0.056084050416163364,5.0,298.0,4.0,0.8,0.49232255522128937,,0.571269923642342,0.49232255522128937,40.13800141252373,1.0,2.039645900442153,2.080115443429907,2.021534967006615,1.855543351888128,1.9510406544720895,1.9450795663115297,1.9456902279938226,2.062151267858283,1.9925380409777327,1.9658822547035901,1.9203446639757782,1.9897225447472666,2.022391594436131,2.080115443429907,1.9807224590345218,1.7641455302683497,2.0026934992538177,2.020895611183702,1.9389255003068981,1.9249301998490076,1.9798367973323516,1.926272011767569,1.9393076026559741,1.8940269064541981,1.9259136485408213,2.0100183702350884,1.7611122296090396,1.9847118901805298,1.9826567249517917,1.843235492431781,2.080115443429907,2.039645900442153,1.953117134658443,2.039645900442153,1.8710326938533706,2.035010917569113,2.0646406967924564,2.0129843861754773,11.892959883550422,74.84739346909143,14.969478693818285
